1559,407,Why did Ben feel sad?,multiple_choice,"[""He lost his toy"",""The kite got stuck"",""He went home""]",The kite got stuck,0.3,comprehension,NULL,Ben brought his kite to the park. The wind was very strong. The kite got stuck in a tree. Ben felt sad. His father used a long stick to get the kite down. Ben smiled again.,1,2026-03-06 00:06:27.293
1560,407,Who helped Ben?,multiple_choice,"[""His friend"",""His father"",""His teacher""]",His father,0.2,comprehension,NULL,Ben brought his kite to the park. The wind was very strong. The kite got stuck in a tree. Ben felt sad. His father used a long stick to get the kite down. Ben smiled again.,1,2026-03-06 00:06:27.293
1561,407,How did they solve the problem?,multiple_choice,"[""Climbed the tree"",""Used a long stick"",""Bought a new kite""]",Used a long stick,0.3,comprehension,NULL,Ben brought his kite to the park. The wind was very strong. The kite got stuck in a tree. Ben felt sad. His father used a long stick to get the kite down. Ben smiled again.,1,2026-03-06 00:06:27.293
1562,407,What happened after the kite was removed?,multiple_choice,"[""Ben cried"",""Ben smiled"",""Ben ran away""]",Ben smiled,0.2,comprehension,NULL,Ben brought his kite to the park. The wind was very strong. The kite got stuck in a tree. Ben felt sad. His father used a long stick to get the kite down. Ben smiled again.,1,2026-03-06 00:06:27.293
1563,407,The strong wind caused the kite to:,multiple_choice,"[""Fly low"",""Tear"",""Get stuck""]",Get stuck,0.3,comprehension,NULL,Ben brought his kite to the park. The wind was very strong. The kite got stuck in a tree. Ben felt sad. His father used a long stick to get the kite down. Ben smiled again.,1,2026-03-06 00:06:27.293
1564,407,The solution in the story is:,multiple_choice,"[""Going home"",""Using a stick to get the kite"",""Buying food""]",Using a stick to get the kite,0.3,comprehension,NULL,Ben brought his kite to the park. The wind was very strong. The kite got stuck in a tree. Ben felt sad. His father used a long stick to get the kite down. Ben smiled again.,1,2026-03-06 00:06:27.293
1565,407,What is the main problem?,multiple_choice,"[""Ben forgot the kite"",""The kite got stuck"",""The park was closed""]",The kite got stuck,0.3,comprehension,NULL,Ben brought his kite to the park. The wind was very strong. The kite got stuck in a tree. Ben felt sad. His father used a long stick to get the kite down. Ben smiled again.,1,2026-03-06 00:06:27.293
1566,407,The story teaches that problems can be:,multiple_choice,"[""Ignored"",""Solved with help"",""Forgotten""]",Solved with help,0.3,comprehension,NULL,Ben brought his kite to the park. The wind was very strong. The kite got stuck in a tree. Ben felt sad. His father used a long stick to get the kite down. Ben smiled again.,1,2026-03-06 00:06:27.293
1567,408,Who likes reading books?,multiple_choice,"[""Ana"",""Mia"",""Both""]",Ana,0.2,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1568,408,Who likes playing outside?,multiple_choice,"[""Ana"",""Mia"",""Both""]",Mia,0.2,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1569,408,Where does Ana read?,multiple_choice,"[""Park"",""Room"",""Library""]",Room,0.2,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1570,408,What do both girls enjoy?,multiple_choice,"[""Sleeping"",""Learning new things"",""Cooking""]",Learning new things,0.3,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1571,408,Ana is quiet while:,multiple_choice,"[""Playing"",""Reading"",""Running""]",Reading,0.2,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1572,408,Mia prefers to:,multiple_choice,"[""Stay inside"",""Read quietly"",""Play outside""]",Play outside,0.2,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1573,408,One similarity between Ana and Mia:,multiple_choice,"[""Both read books"",""Both enjoy learning"",""Both play outside""]",Both enjoy learning,0.3,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1574,408,One difference between Ana and Mia:,multiple_choice,"[""Both are girls"",""One reads, one plays"",""Both are friends""]","One reads, one plays",0.3,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1575,408,"The word ""both"" means:",multiple_choice,"[""Only one"",""The two"",""None""]",The two,0.2,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1576,408,Ana and Mia are alike because they:,multiple_choice,"[""Like noise"",""Enjoy learning"",""Stay home""]",Enjoy learning,0.3,comprehension,NULL,Ana likes to read books quietly in her room. Mia likes to play outside with her friends. Both girls enjoy learning new things.,1,2026-03-06 00:06:27.300
1577,409,The rabbit is:,multiple_choice,"[""Slow"",""Quick"",""Heavy""]",Quick,0.2,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1578,409,"""Quick"" means:",multiple_choice,"[""Fast"",""Small"",""Loud""]",Fast,0.2,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1579,409,The turtle is:,multiple_choice,"[""Fast"",""Slow"",""Tall""]",Slow,0.2,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1580,409,"""Slow"" means:",multiple_choice,"[""Fast"",""Not fast"",""Big""]",Not fast,0.3,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1581,409,Quick and fast are:,multiple_choice,"[""Antonyms"",""Synonyms"",""Opposites""]",Synonyms,0.3,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1582,409,Slow and fast are:,multiple_choice,"[""Synonyms"",""Antonyms"",""Same""]",Antonyms,0.3,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1583,409,The rabbit runs:,multiple_choice,"[""Slowly"",""Quickly"",""Sadly""]",Quickly,0.2,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1584,409,The turtle moves:,multiple_choice,"[""Fast"",""Quickly"",""Slowly""]",Slowly,0.2,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1585,409,The opposite of quick is:,multiple_choice,"[""Fast"",""Slow"",""Big""]",Slow,0.2,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1586,409,Context clues help us:,multiple_choice,"[""Guess meaning"",""Skip reading"",""Draw pictures""]",Guess meaning,0.3,comprehension,NULL,The rabbit is quick. It runs very fast. The turtle is slow. It moves very slowly.,1,2026-03-06 00:06:27.307
1587,410,What filled the sky?,multiple_choice,"[""Stars"",""Clouds"",""Birds""]",Clouds,0.2,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1588,410,The wind was:,multiple_choice,"[""Calm"",""Hard"",""Warm""]",Hard,0.2,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1589,410,Why did Carlo grab an umbrella?,multiple_choice,"[""It might rain"",""It is sunny"",""It is cold""]",It might rain,0.3,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1590,410,Dark clouds tell us it may:,multiple_choice,"[""Snow"",""Rain"",""Shine""]",Rain,0.3,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1591,410,The clue that shows rain is coming:,multiple_choice,"[""Stars"",""Strong wind"",""Dark clouds""]",Dark clouds,0.3,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1592,410,Carlo felt:,multiple_choice,"[""Prepared"",""Sleepy"",""Angry""]",Prepared,0.3,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1593,410,The weather is likely:,multiple_choice,"[""Rainy"",""Sunny"",""Dry""]",Rainy,0.3,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1594,410,An inference is:,multiple_choice,"[""A guess using clues"",""A fact only"",""A drawing""]",A guess using clues,0.3,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1595,410,The best conclusion is:,multiple_choice,"[""It will be hot"",""It may rain"",""It is night""]",It may rain,0.3,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1596,410,What helped Carlo make a good decision?,multiple_choice,"[""The story"",""The clues in the sky"",""His teacher""]",The clues in the sky,0.4,comprehension,NULL,Dark clouds filled the sky. The wind blew hard. Carlo grabbed his umbrella before leaving the house.,1,2026-03-06 00:06:27.313
1597,412,What is the text mostly about?,multiple_choice,"[""Animals"",""Plants"",""Cars""]",Plants,0.2,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1598,412,Plants need sunlight to:,multiple_choice,"[""Sleep"",""Make food"",""Jump""]",Make food,0.3,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1599,412,"Without water, plants:",multiple_choice,"[""Grow taller"",""Cannot live"",""Become blue""]",Cannot live,0.3,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1600,412,Healthy soil helps plants:,multiple_choice,"[""Grow strong"",""Fly"",""Swim""]",Grow strong,0.3,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1601,412,Which is an important detail?,multiple_choice,"[""Plants are green"",""Plants need water"",""Plants are pretty""]",Plants need water,0.3,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1602,412,A summary should include:,multiple_choice,"[""Every small detail"",""Main idea and key details"",""Only pictures""]",Main idea and key details,0.3,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1603,412,Which is NOT needed by plants?,multiple_choice,"[""Soil"",""Water"",""Candy""]",Candy,0.2,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1604,412,The main idea of the passage is:,multiple_choice,"[""Plants need sunlight, water, and soil to grow"",""Plants are colorful"",""Soil is brown""]","Plants need sunlight, water, and soil to grow",0.3,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1605,412,Which is the best summary?,multiple_choice,"[""Plants need sunlight, water, and soil to grow and stay healthy."",""Plants are green and small."",""Water is wet.""]","Plants need sunlight, water, and soil to grow and stay healthy.",0.3,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1606,412,A good summary is:,multiple_choice,"[""Long and detailed"",""Short and clear"",""Confusing""]",Short and clear,0.3,comprehension,NULL,"Plants need sunlight, water, and soil to grow and stay healthy.",1,2026-03-06 00:06:27.320
1607,201,I ___ happy.,multiple_choice,"[""am"",""an"",""in""]",am,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1608,201,She ___ my friend.,multiple_choice,"[""is"",""are"",""am""]",is,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1609,201,We ___ going to school.,multiple_choice,"[""are"",""is"",""am""]",are,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1610,201,I have ___ apple.,multiple_choice,"[""a"",""an"",""the""]",an,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1611,201,___ is my bag.,multiple_choice,"[""This"",""These"",""Those""]",This,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1612,201,Choose the correct spelling:,multiple_choice,"[""because"",""becos"",""becuse""]",because,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1613,201,The cat is ___ the table.,multiple_choice,"[""on"",""in"",""at""]",on,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1614,201,Choose the correct word:,multiple_choice,"[""their"",""thier"",""ther""]",their,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1615,201,I ___ a pencil.,multiple_choice,"[""have"",""has"",""had""]",have,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1616,201,She ___ running fast.,multiple_choice,"[""is"",""are"",""am""]",is,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1617,202,A barangay is a:,multiple_choice,"[""small community"",""big country"",""animal""]",small community,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1618,202,A fiesta is a:,multiple_choice,"[""celebration"",""homework"",""storm""]",celebration,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1619,202,The palengke is a:,multiple_choice,"[""market"",""classroom"",""playground""]",market,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1620,202,A jeepney is used for:,multiple_choice,"[""transportation"",""cooking"",""planting""]",transportation,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1621,202,A farmer works in the:,multiple_choice,"[""rice field"",""hospital"",""mall""]",rice field,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1622,203,"In Math, to add means:",multiple_choice,"[""put together"",""take away"",""cut""]",put together,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1623,203,"In Math, the sum is the:",multiple_choice,"[""answer to addition"",""answer to subtraction"",""shape""]",answer to addition,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1624,203,Plants need water to:,multiple_choice,"[""grow"",""jump"",""sing""]",grow,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1625,203,The sun gives us:,multiple_choice,"[""light"",""shoes"",""books""]",light,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1626,203,An animal is a:,multiple_choice,"[""living thing"",""number"",""building""]",living thing,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.380
1627,204,Which is a proper noun?,multiple_choice,"[""school"",""Manila"",""cat"",""boy""]",Manila,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1628,204,Which is a common noun?,multiple_choice,"[""Juan"",""Christmas"",""dog"",""May""]",dog,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1629,204,Choose the proper noun:,multiple_choice,"[""park"",""Rizal Park"",""tree"",""river""]",Rizal Park,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1630,204,Which is a common noun?,multiple_choice,"[""Maria"",""teacher"",""Monday"",""Ateneo""]",teacher,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1631,204,Choose the proper noun:,multiple_choice,"[""town"",""Cebu City"",""street"",""market""]",Cebu City,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1632,204,Which is a masculine noun?,multiple_choice,"[""mother"",""uncle"",""aunt"",""sister""]",uncle,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1633,204,Which is a feminine noun?,multiple_choice,"[""father"",""brother"",""grandmother"",""boy""]",grandmother,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1634,204,Choose the masculine noun:,multiple_choice,"[""king"",""queen"",""princess"",""mother""]",king,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1635,204,Which is a feminine noun?,multiple_choice,"[""hero"",""mother"",""man"",""boy""]",mother,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1636,204,Choose the neutral noun (used for any gender):,multiple_choice,"[""student"",""uncle"",""grandmother"",""father""]",student,0.4,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.387
1637,205,The boy ___ fast.,multiple_choice,"[""run"",""runs"",""ran"",""running""]",runs,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1638,205,Maria ___ a book.,multiple_choice,"[""read"",""reads"",""reading"",""reader""]",reads,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1639,205,The dog ___ in the yard.,multiple_choice,"[""play"",""plays"",""played"",""playing""]",plays,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1640,205,We ___ our hands before eating.,multiple_choice,"[""wash"",""washes"",""washing"",""washed""]",wash,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1641,205,The teacher ___ the lesson clearly.,multiple_choice,"[""explain"",""explains"",""explained"",""explaining""]",explains,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1642,205,The cat ___ on the roof.,multiple_choice,"[""jump"",""jumps"",""jumped"",""jumping""]",jumps,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1643,205,I ___ my homework every day.,multiple_choice,"[""do"",""does"",""did"",""doing""]",do,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1644,205,They ___ football in the park.,multiple_choice,"[""play"",""plays"",""played"",""playing""]",play,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1645,205,She ___ water from the bottle.,multiple_choice,"[""drink"",""drinks"",""drank"",""drinking""]",drinks,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1646,205,The baby ___ loudly when hungry.,multiple_choice,"[""cry"",""cries"",""cried"",""crying""]",cries,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.393
1647,206,The kitten is very ___ and soft.,multiple_choice,"[""small"",""run"",""eat"",""jump""]",small,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1648,206,Maria wore a ___ dress to the party.,multiple_choice,"[""red"",""run"",""dog"",""play""]",red,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1649,206,The boy felt ___ after winning the game.,multiple_choice,"[""happy"",""cry"",""eat"",""tall""]",happy,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1650,206,This bag is ___ than mine.,multiple_choice,"[""big"",""dog"",""run"",""play""]",big,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1651,206,The sky is ___ today with no clouds.,multiple_choice,"[""blue"",""sing"",""tall"",""fast""]",blue,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1652,206,The storybook is very ___.,multiple_choice,"[""exciting"",""dog"",""eat"",""run""]",exciting,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1653,206,The flowers in the garden are ___ and colorful.,multiple_choice,"[""beautiful"",""cat"",""jump"",""small""]",beautiful,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1654,206,He is ___ because he lost his toy.,multiple_choice,"[""sad"",""happy"",""run"",""tall""]",sad,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1655,206,There are ___ apples on the table.,multiple_choice,"[""many"",""red"",""big"",""sad""]",many,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1656,206,The cube is ___ in shape.,multiple_choice,"[""square"",""tall"",""dog"",""jump""]",square,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.400
1657,207,Which word is a verb?,multiple_choice,"[""jump"",""blue"",""chair""]",jump,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1658,207,Which word is an adjective?,multiple_choice,"[""run"",""tall"",""swim""]",tall,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1659,207,Which is a demonstrative pronoun?,multiple_choice,"[""this"",""happy"",""walk""]",this,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1660,207,Which word is a synonym of big?,multiple_choice,"[""large"",""tiny"",""short""]",large,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1661,207,Which word is an antonym of hot?,multiple_choice,"[""warm"",""cold"",""sunny""]",cold,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1662,207,Choose the verb:,multiple_choice,"[""dance"",""pretty"",""long""]",dance,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1663,207,Choose the adjective:,multiple_choice,"[""jump"",""sing"",""beautiful""]",beautiful,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1664,207,"""___ are my shoes."" (far away, more than one)",multiple_choice,"[""Those"",""Jump"",""Happy""]",Those,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1665,207,Which word means the same as fast?,multiple_choice,"[""quick"",""slow"",""weak""]",quick,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1666,207,Which word means the opposite of tall?,multiple_choice,"[""big"",""high"",""short""]",short,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.407
1667,210,Which word belongs to the -at family?,multiple_choice,"[""cat"",""cut"",""cot""]",cat,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1668,210,Which word rhymes with cake?,multiple_choice,"[""bike"",""bake"",""book""]",bake,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1669,210,Which word has the same pattern as light?,multiple_choice,"[""night"",""late"",""let""]",night,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1670,210,Which word belongs to the -an family?,multiple_choice,"[""man"",""men"",""moon""]",man,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1671,210,Which word rhymes with ball?,multiple_choice,"[""tall"",""tell"",""tool""]",tall,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1672,210,Which word has the -ake pattern?,multiple_choice,"[""lake"",""look"",""lock""]",lake,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1673,210,Which word rhymes with sun?,multiple_choice,"[""run"",""ran"",""sin""]",run,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1674,210,Which word belongs to the -ig family?,multiple_choice,"[""pig"",""peg"",""pug""]",pig,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1675,210,Which word has the same ending sound as book?,multiple_choice,"[""cook"",""cake"",""coat""]",cook,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1676,210,Which word belongs to the -ap family?,multiple_choice,"[""map"",""mop"",""mob""]",map,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.417
1677,211,Choose the correctly spelled word:,multiple_choice,"[""becaus"",""because"",""becose""]",because,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1678,211,Choose the correctly spelled word:,multiple_choice,"[""nite"",""night"",""nyght""]",night,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1679,211,Choose the correctly spelled word:,multiple_choice,"[""lites"",""lights"",""lightes""]",lights,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1680,211,Choose the correctly spelled word:,multiple_choice,"[""playd"",""plaed"",""played""]",played,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1681,211,Choose the correctly spelled word:,multiple_choice,"[""helpfull"",""helpful"",""helpfol""]",helpful,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1682,211,Choose the correctly spelled word:,multiple_choice,"[""happi"",""happy"",""hapy""]",happy,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1683,211,Choose the correctly spelled word:,multiple_choice,"[""jumpd"",""jumped"",""jumpt""]",jumped,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1684,211,Choose the correctly spelled word:,multiple_choice,"[""littel"",""little"",""litle""]",little,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1685,211,Choose the correctly spelled word:,multiple_choice,"[""runing"",""running"",""runnung""]",running,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1686,211,Choose the correctly spelled word:,multiple_choice,"[""studdy"",""study"",""stody""]",study,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.420
1687,212,"What is the root word of ""playing""?",multiple_choice,"[""play"",""playing"",""played""]",play,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1688,212,"What is the root word of ""teacher""?",multiple_choice,"[""teach"",""teacher"",""teaches""]",teach,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1689,212,"What is the root word of ""helpful""?",multiple_choice,"[""helping"",""help"",""helpful""]",help,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1690,212,"What is the root word of ""jumped""?",multiple_choice,"[""jumping"",""jump"",""jumps""]",jump,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1691,212,"What is the root word of ""reader""?",multiple_choice,"[""read"",""reader"",""reading""]",read,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1692,212,"What is the root word of ""happily""?",multiple_choice,"[""happy"",""happily"",""happiness""]",happy,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1693,212,"What is the root word of ""fastest""?",multiple_choice,"[""fast"",""faster"",""fastest""]",fast,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1694,212,"What is the root word of ""painted""?",multiple_choice,"[""painting"",""paint"",""painter""]",paint,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1695,212,"What is the root word of ""singer""?",multiple_choice,"[""sing"",""singing"",""singer""]",sing,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1696,212,"What is the root word of ""kindness""?",multiple_choice,"[""kind"",""kindly"",""kindness""]",kind,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.427
1697,501,Which sentence starts correctly?,multiple_choice,"[""the dog barks."",""The dog barks."",""THE dog barks.""]",The dog barks.,0.1,creating,NULL,NULL,1,2026-03-06 00:06:27.483
1698,501,Which sentence has the correct end punctuation?,multiple_choice,"[""I love to read"",""I love to read."",""i love to read""]",I love to read.,0.1,creating,NULL,NULL,1,2026-03-06 00:06:27.483
1699,501,Which of the following is a complete sentence?,multiple_choice,"[""Running fast."",""The boy runs fast."",""The fast boy.""]",The boy runs fast.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.483
1700,501,Which sentence expresses a complete thought?,multiple_choice,"[""My dog."",""The big tree."",""My dog is brown.""]",My dog is brown.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.483
1701,501,What punctuation mark ends a telling sentence?,multiple_choice,"[""?"",""!"","".""]",.,0.1,creating,NULL,NULL,1,2026-03-06 00:06:27.483
1702,501,What does every sentence begin with?,multiple_choice,"[""A small letter"",""A capital letter"",""A number""]",A capital letter,0.1,creating,NULL,NULL,1,2026-03-06 00:06:27.483
1703,501,Which sentence is written correctly?,multiple_choice,"[""she has a book"",""She has a book."",""she has a book.""]",She has a book.,0.1,creating,NULL,NULL,1,2026-03-06 00:06:27.483
1704,501,Which sentence is NOT complete?,multiple_choice,"[""The flowers bloom."",""Birds sing."",""Under the tree.""]",Under the tree.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.483
